"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"ENSG00000107949",235.543446294979,0.0881489413407716,0.0702257368882377,1.25522273238739,0.209397915480758,0.685579498077147,"BCCIP"
"ENSG00000107959",158.971835228224,-0.0245538382238868,0.0881842700823908,-0.278437846125461,0.780676270664878,0.958563262356775,"PITRM1"
"ENSG00000107984",769.838082036224,-0.15951588258871,0.0554022278819508,-2.87923227435188,0.00398644609349055,0.111396145166587,"DKK1"
"ENSG00000108010",249.767035273645,-0.00684729761476271,0.0777165790431466,-0.0881060090275106,0.929792420442421,0.986926346492846,"GLRX3"
"ENSG00000108039",112.648538644487,-0.139325609070626,0.101318008473222,-1.37513173788299,0.169090606426237,0.645082662223027,"XPNPEP1"
"ENSG00000108055",177.549988780782,-0.0401670008955045,0.083878680822349,-0.478870202794156,0.632030970047383,0.916400714133373,"SMC3"
"ENSG00000108061",82.1470942137721,-0.0674182844655796,0.138204205646876,-0.487816446323199,0.625679861108568,0.911611693561613,"SHOC2"
"ENSG00000108064",143.260193857758,0.0613240616899357,0.109521133362479,0.559929027459689,0.575527848432003,0.895423356944329,"TFAM"
"ENSG00000108094",85.4936859269907,0.244077067532796,0.122673100871172,1.98965433986314,0.0466290257604808,0.395904167259572,"CUL2"
"ENSG00000108100",48.7299076928711,0.0654162959553321,0.154313584076267,0.423917935332259,0.671625663539282,0.928339113093376,"CCNY"
"ENSG00000108106",302.3623158495,-0.182933292120393,0.0689238004572658,-2.65413820634884,0.00795112533436354,0.168830638267489,"UBE2S"
"ENSG00000108107",101.514612675805,-0.26329524369209,0.109856944629643,-2.39671005396816,0.0165430084505378,0.252805491737698,"RPL28"
"ENSG00000108179",483.590646014119,-0.0241595455567211,0.0510121096726083,-0.473604124820071,0.635782233499823,0.917138106011465,"PPIF"
"ENSG00000108219",245.886518041662,0.0621850267146885,0.0733000413125854,0.848362778535181,0.396235965143481,0.81403665022316,"TSPAN14"
"ENSG00000108256",109.050679921708,-0.0537295699820728,0.1085610839989,-0.494924774172459,0.620653222232627,0.910298599854025,"NUFIP2"
"ENSG00000108262",148.68674982323,-0.0771359812368006,0.106814512590897,-0.722148885631619,0.470202945276048,0.852094332329279,"GIT1"
"ENSG00000108298",847.663034444811,-0.117370369961785,0.0513833630489688,-2.28420957674432,0.0223592170126874,0.285810407131933,"RPL19"
"ENSG00000108312",112.666010136914,-0.0774788030942811,0.0961759935932779,-0.80559399700027,0.420476988061618,0.827079775157813,"UBTF"
"ENSG00000108344",212.07248187825,0.0546819649305903,0.0791675591819158,0.690711770018561,0.489746691230126,0.860649508287367,"PSMD3"
"ENSG00000108349",172.45957206511,0.00383866637517979,0.101993496066654,0.0376363839187467,0.969977598289684,0.996819142718374,"CASC3"
"ENSG00000108384",136.852176348229,-0.0805005369334066,0.0971976561487502,-0.828214795737559,0.407548866053095,0.818266852370988,"RAD51C"
"ENSG00000108389",93.3927882418535,-0.0169281400042829,0.100737968736575,-0.168041307727269,0.86655078224186,0.978760221096677,"MTMR4"
"ENSG00000108395",107.912966552137,-0.0334725290545081,0.100088661701916,-0.334428780296774,0.738056024842613,0.949223279609298,"TRIM37"
"ENSG00000108406",78.5177058743477,0.0263228536217352,0.11475331748925,0.229386428189329,0.818568583704816,0.967441426092574,"DHX40"
"ENSG00000108424",266.777587865795,-0.0219894395059935,0.0712118626686092,-0.308788995006679,0.757482041041337,0.952451713791995,"KPNB1"
"ENSG00000108433",200.685799933911,-0.0425012832079169,0.0749860064023038,-0.566789528434083,0.570857185869112,0.893738330047324,"GOSR2"
"ENSG00000108439",88.2963834635397,0.122774462906424,0.122626034368506,1.00121041619492,0.316725091808611,0.768883214601198,"PNPO"
"ENSG00000108443",49.3028359751717,0.0903076685426372,0.133023492300423,0.678885112553537,0.497210659336739,0.864923317905391,"RPS6KB1"
"ENSG00000108468",127.994659997101,-0.280932389571308,0.104510865527117,-2.68806873002516,0.00718666027479546,0.160518657694826,"CBX1"
"ENSG00000108469",73.1701610902183,-0.00602044443461796,0.133448649665852,-0.0451143151293985,0.964016191217139,0.996154070455359,"RECQL5"
"ENSG00000108474",58.8526590507106,-0.258446434896882,0.138511435625182,-1.86588517930208,0.0620574315649361,0.439234110152766,"PIGL"
"ENSG00000108479",150.131925026468,0.0938931787194328,0.0911224210474602,1.03040698041297,0.302818997809893,0.755968565387389,"GALK1"
"ENSG00000108515",861.614977878709,-0.158132274340928,0.0521638522702677,-3.03145315115195,0.00243379685357945,0.0853812972274747,"ENO3"
"ENSG00000108518",2145.80840000078,-0.125639572260183,0.0393406931297674,-3.19362884242415,0.00140496626268884,0.0625895240344345,"PFN1"
"ENSG00000108528",297.073730822474,0.0519924086862594,0.0744373509330581,0.69847204440438,0.484882034848201,0.857608381331928,"SLC25A11"
"ENSG00000108559",379.562850074405,0.058342474484994,0.0602052113098464,0.969060206179398,0.332515150855736,0.78092312829489,"NUP88"
"ENSG00000108561",626.349914962269,-0.104513506777081,0.0479075581910835,-2.18156613952688,0.029141568175199,0.319369817607656,"C1QBP"
"ENSG00000108578",97.0818841031189,0.0247927306799866,0.108800896734594,0.227872484732046,0.819745374008144,0.96753200431642,"BLMH"
"ENSG00000108582",61.2288931272008,0.294736587378899,0.152534670754093,1.93225963593586,0.0533274677647477,0.417905626651116,"CPD"
"ENSG00000108587",107.477018111277,0.0464422126768542,0.0975939624808864,0.475871780346554,0.63416572769423,0.916927324327254,"GOSR1"
"ENSG00000108588",254.454888893392,0.0681268000300843,0.0665230753997742,1.02410779448593,0.30578436324893,0.759752911767454,"CCDC47"
"ENSG00000108590",58.2600216647938,0.122349174997309,0.159121968206107,0.768901845399708,0.441951581832093,0.836025177998198,"MED31"
"ENSG00000108591",109.648453444264,0.128185773092268,0.0975040349810822,1.31467147095132,0.188620338613084,0.669790790976021,"DRG2"
